"id","city","state","zip","time_zone","lat","lng"
183576,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184812,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
185096,"Irving","TX","75062","America/Chicago",32.8588514,-96.9332193
184850,"Addison","IL","60101","America/Chicago",41.9250286,-88.0514374
185480,"Tampa","FL","33614","America/New_York",28.01986,-82.5247563
184355,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
182909,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
184273,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
186340,"Fort Lauderdale","FL","33315","America/New_York",26.0716903,-80.145253
186440,"Addison","TX","75001","America/Chicago",32.9786288,-96.8375286
180792,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
186009,"Philadelphia","PA","19153","America/New_York",39.871944,-75.241139
187940,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187203,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181861,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
183751,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180930,"Colorado Springs","CO","80916","America/Denver",38.7981031,-104.7008376
185953,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
185985,"Waterford","CT","06385","America/New_York",41.3313761,-72.1746321
186968,"Fort Smith","AR","72901","America/Chicago",35.3701654,-94.4246798
183852,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
186745,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182642,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
187339,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184363,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187519,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184658,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
187817,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181825,"Knoxville","TN","37921","America/New_York",35.9661018,-83.936755
183512,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
183480,"Chicago","IL","60666","America/Chicago",41.9628004,-87.9177421
183763,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181570,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
186504,"Miami","FL","33126","America/New_York",25.79325,-80.290556
180425,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
182381,"Malta","NY","12020","America/New_York",42.9674,-73.755652
187895,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183245,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
180818,"Fort Worth","TX","76177","America/Chicago",33.0372711,-97.2846757
186091,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186831,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
183655,"Miami","FL","33126","America/New_York",25.79325,-80.290556
188003,"Coralville","IA","52241","America/Chicago",41.6961799,-91.614794
187715,"Encinitas","CA","92024","America/Los_Angeles",33.0444582,-117.2867851
181071,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183558,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184806,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
182125,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
186647,"Pittsburgh","PA","15231","America/New_York",40.4957167,-80.2414884
184998,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
182101,"Los Angeles","CA","90012","America/Los_Angeles",34.0562553,-118.2539873
187968,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184773,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
186711,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
180858,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
183197,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
185190,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
183645,"FORT LAUDERDALE","FL","33315","America/New_York",26.0810091,-80.143493
183193,"HENDERSON","NV","89119","America/Los_Angeles",36.0657,-115.12879
186414,"Jacksonville","FL","32218","America/New_York",30.4914254,-81.6839789
187724,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
182706,"San Diego","CA","92101","America/Los_Angeles",32.7303662,-117.1916241
183912,"Southlake","TX","76092","America/Chicago",32.9352733,-97.1047122
182915,"Fort Worth","TX","76137","America/Chicago",32.8437145,-97.3028787
185396,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
185496,"Dallas","TX","75247","America/Chicago",32.8379029,-96.8784099
184900,"Duluth","GA","30096","America/New_York",33.974926,-84.116795
187070,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181341,"UNION CITY","GA","30291","America/New_York",33.5642185,-84.5307939
187092,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
182356,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
184101,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
183860,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
180629,"Waterford","CT","06385","America/New_York",41.3313761,-72.1746321
181542,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184329,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187305,"Tenafly","NJ","07670","America/New_York",40.9339743,-73.9762536
182903,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
187481,"Washington","DC","20006","America/New_York",38.9029441,-77.0374212
183960,"ASHBURN","VA","20147","America/New_York",39.014027,-77.456483
182185,"Burbank","CA","91505","America/Los_Angeles",34.1953789,-118.3532412
182736,"Minneapolis","MN","55432","America/Chicago",45.0695591,-93.2512026
183375,"Irving","TX","75061","America/Chicago",32.8280277,-97.0301723
184966,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180669,"Santa Barbara","CA","93117","America/Chicago",37.2240163,-95.7403493
185242,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181662,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
183657,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184349,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
180987,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183359,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
186379,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182496,"Fort Worth","TX","76177","America/Chicago",33.0372711,-97.2846757
182947,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
184137,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
180894,"San Jose","CA","95110","America/Los_Angeles",37.3649766,-121.9224598
187014,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
180341,"Saint Paul","MN","55111","America/Chicago",44.8836074,-93.2150298
187569,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187925,"Austin","TX","78719","America/Chicago",30.2038838,-97.666436
184299,"El Dorado Hills","CA","95762","America/Los_Angeles",38.6747418,-121.0847884
185791,"Waterford","CT","06385","America/New_York",41.3313761,-72.1746321
183986,"Washington","DC","20008","America/New_York",38.924753,-77.0543618
181944,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180555,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
181160,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
184886,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186791,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
186307,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180778,"Knoxville","TN","37919","America/New_York",35.9278253,-84.0020981
186781,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187675,"Chicago","IL","60666","America/Chicago",41.9741625,-87.9073214
184964,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182149,"Miami","FL","33126","America/New_York",25.79325,-80.290556
182861,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184767,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
184187,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
186789,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183302,"Sacramento","CA","95815","America/Los_Angeles",38.6011585,-121.4330543
187549,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
187972,"Madison","WI","53703","America/Chicago",43.0723419,-89.3823808
186069,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
187634,"Chicago","IL","60666","America/Chicago",41.9628004,-87.9177421
181455,"Dallas","TX","75235","America/Chicago",32.8297926,-96.843272
181770,"Aurora","CO","80014","America/Denver",39.671679,-104.846188
182109,"Dayton","OH","45404","America/New_York",39.7886837,-84.1742896
186675,"Chantilly","VA","20151","America/New_York",38.8965641,-77.434967
187632,"Lake Zurich","IL","60047","America/Chicago",42.2035367,-88.0634297
183363,"MONROVIA","CA","91016","America/Los_Angeles",34.1411173,-117.9919523
186309,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
184247,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
185092,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
183185,"HENDERSON","NV","89119","America/Los_Angeles",36.0657,-115.12879
184468,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182752,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
187383,"Dallas","TX","75231","America/Chicago",32.8666996,-96.7685688
183667,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185590,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
181015,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
187483,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
186913,"Fort Smith","AR","72903","America/Chicago",35.3409408,-94.3586869
184878,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180945,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
181916,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184834,"homewood","AL","35209","America/Chicago",33.4624131,-86.8396816
185244,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180581,"San Jose","CA","95110","America/Los_Angeles",37.3649766,-121.9224598
181457,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
182367,"Millbrae","CA","94128","America/Los_Angeles",37.6239079,-122.3815924
186192,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
185222,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
183980,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184777,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180473,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181584,"crescent city","CA","95531","America/Los_Angeles",41.7736588,-124.1942469
183878,"Moline","IL","61265","America/Chicago",41.4539267,-90.5064292
186496,"Miami","FL","33126","America/New_York",25.79325,-80.290556
187917,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
182748,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184916,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186208,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
185933,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180852,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185272,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185520,"Farmington","CT","06032","America/New_York",41.7084472,-72.8032238
187459,"Chicago","IL","60666","America/Chicago",41.9628004,-87.9177421
187728,"Seattle","WA","98108","America/Los_Angeles",47.5537103,-122.3327889
180794,"Ontario","CA","91761","America/Los_Angeles",34.056,-117.601194
181918,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
186333,"Indianapolis","IN","46241","America/Indiana/Indianapolis",39.714882,-86.2974894
183994,"Washington","DC","20008","America/New_York",38.924753,-77.0543618
184123,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
188039,"LOS ANGELES","CA","90012","America/Los_Angeles",34.0562553,-118.2539873
183033,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183371,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
184221,"Atlanta","GA","30303","America/New_York",33.7595348,-84.388402
181419,"San Diego","CA","92123","America/Los_Angeles",32.8011702,-117.1541406
182941,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
184197,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
181540,"Dallas","TX","75235","America/Chicago",32.8297926,-96.843272
180471,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
183318,"Lenexa","KS","66219","America/Chicago",38.9563858,-94.7630439
187742,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
186412,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
186703,"Southlake","TX","76092","America/Chicago",32.925801,-97.1559215
186799,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
182173,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
182462,"Fort Lauderdale","FL","33315","America/New_York",26.0716903,-80.145253
181536,"Miami","FL","33126","America/New_York",25.79325,-80.290556
184793,"San Diego","CA","92101","America/Los_Angeles",32.7303662,-117.1916241
181051,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
184982,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
184450,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
187799,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180721,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
186313,"Prosper","TX","75078","America/Chicago",33.2457375,-96.7701027
182028,"Queens","NY","11430","America/New_York",40.639751,-73.778925
182498,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183916,"Miami","FL","33126","America/New_York",25.79325,-80.290556
183174,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181459,"Ontario","CA","91761","America/Los_Angeles",34.056,-117.601194
181325,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
185610,"Fort Worth","TX","76177","America/Chicago",33.0372711,-97.2846757
187379,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
187699,"Encinitas","CA","92024","America/Los_Angeles",33.0444582,-117.2867851
182841,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183351,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
183421,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
180511,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
186230,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
188005,"Moline","IL","61265","America/Chicago",41.4539267,-90.5064292
183854,"Anchorage","AK","99502","America/Anchorage",61.1734158,-149.9815729
186377,"Phoenix","AZ","85034","America/Phoenix",33.4359957,-112.0108423
181576,"San Diego","CA","92123","America/Los_Angeles",32.8011702,-117.1541406
181610,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184972,"Miami","FL","33126","America/New_York",25.79325,-80.290556
186841,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185564,"Washington","DC","20036","America/New_York",38.910607,-77.045183
186051,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
182516,"Sarasota","FL","34243","America/New_York",27.3947019,-82.5623595
183237,"Fort Myers","FL","33601","America/New_York",26.628358,-81.8743426
187131,"Fort Worth","TX","76177","America/Chicago",33.0372711,-97.2846757
182598,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
184249,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
184022,"Washington","VA","22202","America/New_York",38.851242,-77.0402315
181193,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181815,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184339,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184862,"Queens","NY","11371","America/New_York",40.777245,-73.872608
182354,"Essex","VT","05452","America/New_York",44.4842644,-73.1117372
181033,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182264,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
182580,"Miami","FL","33126","America/New_York",25.79325,-80.290556
183267,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
182478,"Fort Lauderdale","FL","33315","America/New_York",26.0716903,-80.145253
185309,"Austin","TX","78719","America/Chicago",30.2022114,-97.6678722
185258,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
186174,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
187343,"Hebron","KY","41048","America/New_York",39.0611963,-84.6572981
184552,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180902,"San Jose","CA","95110","America/Los_Angeles",37.3649766,-121.9224598
180361,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
181764,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
187175,"Chicago","IL","60601","America/Chicago",41.8854342,-87.6227258
185414,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183739,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184594,"East Chicago","IN","46312","America/Chicago",41.6348372,-87.4475437
181886,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
183221,"HENDERSON","NV","89119","America/Los_Angeles",36.0657,-115.12879
186679,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181552,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
181503,"Miami","FL","33126","America/New_York",25.79325,-80.290556
183343,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
184970,"Miami","FL","33150","America/New_York",25.8680445,-80.2101269
182879,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
184524,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182105,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
186452,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181203,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
180565,"Austin","TX","78719","America/Chicago",30.2022114,-97.6678722
180665,"Loomis","CA","95650","America/Los_Angeles",38.8381486,-121.206604
184335,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
186242,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181019,"Dallas","TX","75235","America/Chicago",32.8297926,-96.843272
183357,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
182953,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
186637,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181658,"Columbus","OH","43210","America/New_York",39.995053,-83.0150304
181778,"Salt Lake City","UT","84122","America/Denver",40.7866133,-111.9818541
185596,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187189,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183160,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
181668,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
185817,"Louisville","KY","40209","America/New_York",38.1858453,-85.7416476
185833,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
181534,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184884,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
181978,"SANTA CLARA","CA","95054","America/Los_Angeles",37.387095,-121.9434892
183932,"Anchorage","AK","99502","America/Anchorage",61.1734158,-149.9815729
186843,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
187052,"Southlake","TX","76092","America/Chicago",32.925801,-97.1559215
184582,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
184928,"Bristow","VA","20136","America/New_York",38.784027,-77.5708078
187465,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184860,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
180545,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180882,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
180385,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
182670,"Minneapolis","MN","55432","America/Chicago",45.0695591,-93.2512026
183333,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185206,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
180483,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
186325,"Indianapolis","IN","46241","America/Indiana/Indianapolis",39.714882,-86.2974894
180415,"Grapevine","TX","76051","America/Chicago",32.9307415,-97.0668187
181077,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186140,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183506,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182103,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
183528,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187215,"Chicago","IL","60638","America/Chicago",41.7883503,-87.7417559
185670,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
187709,"Encinitas","CA","92024","America/Los_Angeles",33.0444582,-117.2867851
186315,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
183094,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187299,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
182656,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184159,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
185821,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
180731,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
183209,"HENDERSON","NV","89119","America/Los_Angeles",36.0657,-115.12879
187843,"San Marcos","CA","92078","America/Los_Angeles",33.0985123,-117.2177465
182564,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184646,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
186059,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184677,"Windsor Locks","CT","06096","America/New_York",41.938889,-72.683222
184313,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187491,"Dallas","TX","75219","America/Chicago",32.806654,-96.8109607
187451,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180423,"Memphis","TN","38118","America/Chicago",35.0122614,-89.8899763
187127,"Mississauga","ON","L5P 1B2","America/Toronto",43.6771413,-79.6333674
184496,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
182288,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
184747,"Detroit","MI","48209","America/Detroit",42.3253246,-83.1000475
180509,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
186691,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
184974,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
181831,"Knoxville","TN","37921","America/New_York",35.9661018,-83.936755
186099,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
181369,"Oakland","CA","94621","America/Los_Angeles",37.7172178,-122.2112161
185829,"Round Rock","TX","78682","America/Chicago",30.4885997,-97.6704954
184818,"Addison","IL","60101","America/Chicago",41.9250286,-88.0514374
183908,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
185678,"HENDERSON","NV","89119","America/Los_Angeles",36.0657,-115.12879
187387,"Sacramento","CA","95837","America/Los_Angeles",38.695417,-121.590778
185807,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
185138,"San Diego","CA","92101","America/Los_Angeles",32.7303662,-117.1916241
187369,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
184233,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183136,"Fort Worth","TX","76177","America/Chicago",33.0372711,-97.2846757
185398,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184634,"New York","NY","10012","America/New_York",40.7237689,-73.9995588
184072,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
187545,"Denton","TX","76207","America/Chicago",33.206188,-97.1945582
182393,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
186958,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
187411,"Kenner","LA","70062","America/Chicago",29.9853257,-90.2567439
182016,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
183605,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180577,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
185614,"San Diego","CA","92101","America/Los_Angeles",32.7303662,-117.1916241
184703,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
180529,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
183653,"FORT LAUDERDALE","FL","33315","America/New_York",26.0810091,-80.143493
183922,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184291,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
187527,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
184741,"Detroit","MI","48242","America/Detroit",42.212444,-83.353389
184367,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
186683,"Southlake","TX","76092","America/Chicago",32.925801,-97.1559215
183409,"Chicago","IL","60666","America/Chicago",41.9741625,-87.9073214
183405,"Waterford","CT","06385","America/New_York",41.3313761,-72.1746321
186397,"Austin","TX","78719","America/Chicago",30.2022114,-97.6678722
180331,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184500,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
185638,"HENDERSON","NV","89119","America/Los_Angeles",36.0657,-115.12879
182292,"Burbank","CA","91505","America/Los_Angeles",34.1953789,-118.3532412
184711,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
180623,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
184048,"Tampa","FL","33607","America/New_York",27.9751305,-82.5322297
183719,"Minneapolis","MN","55401","America/Chicago",44.9840145,-93.2783661
186996,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
185618,"HENDERSON","NV","89119","America/Los_Angeles",36.0657,-115.12879
181357,"Woodstock","GA","30188","America/New_York",34.1513153,-84.4461882
187867,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
180609,"Waterford","CT","06385","America/New_York",41.3313761,-72.1746321
187225,"Newark","NJ","07114","America/New_York",40.6875268,-74.1821776
184271,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
187223,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
184760,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181730,"Alpharetta","GA","30004","America/New_York",34.0816188,-84.2738633
181622,"GRAND PRAIRIE","TX","75052","America/Chicago",32.701858,-97.053157
183508,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
185869,"Medford","NJ","08055","America/New_York",39.8273803,-74.8213093
186811,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
183564,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
180351,"HILLSBORO","OR","97124","America/Los_Angeles",45.5397764,-122.9588107
187984,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182488,"Queens","NY","11430","America/New_York",40.639751,-73.778925
