"id","city","state","zip","time_zone","lat","lng"
183315,"Denver","CO","80218","America/Denver",39.7461882,-104.9717268
186730,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183311,"Kansas City","MO","64153","America/Chicago",39.3053256,-94.7158706
181854,"Cleveland","OH","44135","America/New_York",41.4106123,-81.838659
184835,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
187041,"Fort Smith","AR","72903","America/Chicago",35.3409408,-94.3586869
185491,"Miami","FL","33126","America/New_York",25.79325,-80.290556
181909,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
186300,"Houston","TX","77061","America/Chicago",29.654166,-95.2766671
180978,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184021,"Washington","VA","22202","America/New_York",38.851242,-77.0402315
186531,"Miami","FL","33126","America/New_York",25.794215,-80.264462
184284,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
187540,"New York","NY","10012","America/New_York",40.7237689,-73.9995588
182041,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182134,"Fresno","CA","93710","America/Los_Angeles",36.8091234,-119.7566802
182333,"SAN DIEGO CA","CA","92121","America/Los_Angeles",32.8936589,-117.197607
185129,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184957,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181208,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182747,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184545,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
184138,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
181838,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
180954,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
187448,"Washington","VA","22202","America/New_York",38.851242,-77.0402315
185651,"ROUND ROCK","TX","78664","America/Chicago",30.5025875,-97.65657
184366,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
183754,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187256,"Chicago","IL","60666","America/Chicago",41.9628004,-87.9177421
182737,"Saint Paul","MN","55111","America/Chicago",44.8836074,-93.2150298
185627,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
184933,"Chattanooga","TN","37409","America/New_York",35.0105762,-85.3276157
185039,"Miami","FL","33126","America/New_York",25.79325,-80.290556
187302,"Atlanta","GA","30354","America/New_York",33.6562452,-84.4242419
184805,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
180779,"Knoxville","TN","37920","America/New_York",35.9398126,-83.945948
181036,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
182489,"New York","NY","10036","America/New_York",40.756186,-73.9878884
181973,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
187864,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182772,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
186433,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
181044,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
186002,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187384,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
181703,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184643,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
187904,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
181052,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
180837,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187858,"Oakland","CA","94621","America/Los_Angeles",37.7172178,-122.2112161
184368,"ATLANTA","GA","30354","America/New_York",33.6562452,-84.4242419
185663,"FAIRFORT","NY","14450","America/New_York",43.0926171,-77.3918468
180512,"Cupertino","CA","95014","America/Los_Angeles",37.3331272,-122.0054856
186360,"Tucson","AZ","85756","America/Phoenix",32.1202544,-110.937308
183537,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
183370,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
182315,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
180861,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
182441,"Burbank","CA","91505","America/Los_Angeles",34.1966664,-118.3539576
182098,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187739,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183342,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
187678,"Miami","FL","33136","America/New_York",25.7947525,-80.2065098
183218,"FAIRFORT","NY","14450","America/New_York",43.0926171,-77.3918468
184657,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
183063,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184885,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187003,"Los Angeles","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
181452,"Irvine","CA","92618","America/Los_Angeles",33.6607471,-117.7724594
184300,"San Leandro","CA","94577","America/Los_Angeles",37.6944455,-122.172321
185970,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
180915,"Orange","CA","92868","America/Los_Angeles",33.7815677,-117.8605845
182174,"Burbank","CA","91505","America/Los_Angeles",34.1953789,-118.3532412
184071,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
180670,"Buellton","CA","93427","America/Los_Angeles",34.6266271,-120.1882894
182154,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
185613,"San Diego","CA","92101","America/Los_Angeles",32.7303662,-117.1916241
183139,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186207,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
186465,"Oklahoma City","OK","73132","America/Chicago",35.544592,-97.6060717
186762,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
180988,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
181947,"Chicago","IL","60606","America/Chicago",41.8788792,-87.6358363
181885,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
187844,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
182182,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
183824,"Washington","VA","22202","America/New_York",38.851242,-77.0402315
187906,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183226,"SAN DIEGO CA","CA","92121","America/Los_Angeles",32.8936589,-117.197607
187729,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
186712,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
180706,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184645,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
180432,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
186352,"Tucson","AZ","85756","America/Phoenix",32.1202544,-110.937308
183614,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
185030,"SAN FRANCISCO","CA","94128","America/Los_Angeles",37.6332131,-122.3970737
183442,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186092,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187688,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184509,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
180911,"Orange","CA","92868","America/Los_Angeles",33.7815677,-117.8605845
185559,"Chicago","IL","60638","America/Chicago",41.7883503,-87.7417559
186411,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
180410,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
187460,"Chicago","IL","60613","America/Chicago",41.9474473,-87.6560538
180801,"Ontario","CA","91761","America/Los_Angeles",34.056,-117.601194
185767,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
185179,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181290,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182623,"Queens","NY","11371","America/New_York",40.7766392,-73.87425
184867,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
185585,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
183909,"Washington","DC","20008","America/New_York",38.924753,-77.0543618
186704,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
181917,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
186034,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
184055,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184192,"Dunwoody","GA","30338","America/New_York",33.9593598,-84.3020291
187997,"Chicago","IL","60612","America/Chicago",41.8729042,-87.6700558
186896,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183820,"SAN FRANCISCO","CA","94128","America/Los_Angeles",37.6332131,-122.3970737
181611,"Atlanta","GA","30309","America/New_York",33.8090384,-84.3963711
181915,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
181448,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
186042,"San Marcos","CA","92078","America/Los_Angeles",33.1233085,-117.164777
180360,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
181432,"Fort Worth","TX","76177","America/Chicago",33.032281,-97.2794334
184909,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187035,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184156,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187983,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182382,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
183818,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
185445,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
184226,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187866,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
180674,"Sacramento","CA","95837","America/Los_Angeles",38.6957307,-121.5929702
182307,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
181549,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183034,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186356,"Phoenix","AZ","85034","America/Phoenix",33.43602,-111.997863
183270,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183376,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187482,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
181707,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186429,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
182609,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
187613,"Fort Lauderdale","FL","33315","America/New_York",26.0716903,-80.145253
184242,"LOS ANGELES","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
186912,"Fort Smith","AR","72903","America/Chicago",35.3409408,-94.3586869
186796,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186112,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
184493,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187196,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180650,"BEDFORD","MA","01730","America/New_York",42.4608636,-71.2946594
181138,"Cupertino","CA","95014","America/Los_Angeles",37.3346326,-122.0126824
185051,"Palm Springs","CA","92262","America/Los_Angeles",33.8441335,-116.5287804
182806,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181635,"YUMA","AZ","85365","America/Phoenix",32.6686027,-114.5989912
185771,"Indianapolis","IN","46225","America/Indiana/Indianapolis",39.7596864,-86.1597559
185026,"Miami","FL","33126","America/New_York",25.79325,-80.290556
182647,"Wichita","KS","67209","America/Chicago",37.6580208,-97.4106465
185107,"Palm Springs","CA","92262","America/Los_Angeles",33.8441335,-116.5287804
185191,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
185326,"Windsor Locks","CT","06096","America/New_York",41.938889,-72.683222
182800,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181054,"Irvine","CA","92618","America/Los_Angeles",33.6607471,-117.7724594
183281,"Fort Lauderdale","FL","33315","America/New_York",26.0700741,-80.1437836
183706,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
180686,"Buellton","CA","93427","America/Los_Angeles",34.6266271,-120.1882894
180448,"Ernakulam","KL","682022","Asia/Calcutta",10.0459584,76.323538
186459,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
186858,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
187789,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
183157,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186477,"Fort Lauderdale","FL","33315","America/New_York",26.0716903,-80.145253
187532,"Valencia","CA","91355","America/Los_Angeles",34.4213616,-118.5893952
187757,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
185473,"Dallas","TX","75235","America/Chicago",32.8447757,-96.8497339
181250,"Riverside","MO","64150","America/Chicago",39.1678245,-94.6367964
187116,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182820,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
182639,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182325,"BOXBOROUG","MA","01719","America/New_York",42.49106,-71.544754
184704,"ATLANTA","GA","30354","America/New_York",33.6562452,-84.4242419
185247,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
187110,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
182406,"SANTA MONICA","CA","90404","America/Los_Angeles",34.0270998,-118.4863064
185737,"Cupertino","CA","95014","America/Los_Angeles",37.3346326,-122.0126824
180310,"Tampa","FL","33605","America/New_York",27.9578647,-82.4357143
186533,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
183527,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
186324,"Indianapolis","IN","46241","America/Indiana/Indianapolis",39.714882,-86.2974894
185324,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
185007,"SAN DIEGO","CA","92126","America/Los_Angeles",32.8957102,-117.1343341
181220,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
185397,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182860,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
180966,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
182025,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184132,"Los Angeles","CA","90095","America/Los_Angeles",34.0642829,-118.4423562
180984,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
182774,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184567,"LOS ANGELES","CA","90095","America/Los_Angeles",34.0642829,-118.4423562
182757,"Columbus","OH","43219","America/New_York",39.9982366,-82.8919448
184895,"Denver","CO","80249","America/Denver",39.8630335,-104.67364
187508,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
187015,"Flowery Branch","GA","30542","America/New_York",34.191659,-83.898854
181478,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
187975,"Indianapolis","IN","46241","America/Indiana/Indianapolis",39.714882,-86.2974894
181551,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
187362,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184469,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
185591,"IRVING","TX","75062","America/Chicago",32.8557054,-97.0376623
185880,"San Antonio","TX","78216","America/Chicago",29.5257225,-98.4746493
186302,"Houston","TX","77058","America/Chicago",29.549782,-95.0957914
180839,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
180853,"San Diego","CA","92101","America/Los_Angeles",32.7303662,-117.1916241
180416,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187518,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
181767,"Cupertino","CA","95014","America/Los_Angeles",37.3346326,-122.0126824
182856,"Spokane","WA","99204","America/Los_Angeles",47.6461632,-117.4124144
182201,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
185507,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
185930,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
182936,"Cupertino","CA","95014","America/Los_Angeles",37.3331272,-122.0054856
184340,"Valencia","CA","91355","America/Los_Angeles",34.4213616,-118.5893952
184505,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186060,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
185352,"Alton","IL","62002","America/Chicago",38.8996057,-90.159224
184388,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
181856,"Rochester Hills","MI","48309","America/Detroit",42.6432306,-83.1657375
181165,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
181667,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
186376,"Phoenix","AZ","85034","America/Phoenix",33.4359957,-112.0108423
186543,"Memphis","TN","38116","America/Chicago",35.0469098,-89.9816526
186191,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184176,"Fort Worth","TX","76102","America/Chicago",32.7522628,-97.3333436
186924,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
181559,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
180974,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
180502,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184447,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
187625,"ATLANTA","GA","30354","America/New_York",33.6562452,-84.4242419
186864,"LOS ANGELES","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
181864,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184989,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
180362,"Fort Lauderdale","FL","33315","America/New_York",26.0716903,-80.145253
182659,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
180907,"Orange","CA","92868","America/Los_Angeles",33.7815677,-117.8605845
181719,"Pompano Beach","FL","33069","America/New_York",26.2317092,-80.1460203
187368,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
185433,"Butler","PA","16001","America/New_York",40.8748416,-79.8752976
181561,"Irvine","CA","92618","America/Los_Angeles",33.6607471,-117.7724594
185717,"Cupertino","CA","95014","America/Los_Angeles",37.3346326,-122.0126824
187230,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182148,"Miami","FL","33126","America/New_York",25.79325,-80.290556
185619,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
183740,"Atlanta","GA","30354","America/New_York",33.6562452,-84.4242419
185103,"Independence","MO","64057","America/Chicago",39.0494374,-94.3488139
186928,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184439,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
186591,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
185667,"SAN DIEGO CA","CA","92121","America/Los_Angeles",32.8936589,-117.197607
183917,"Pompano Beach","FL","33069","America/New_York",26.2317092,-80.1460203
180374,"TORRANCE","CA","90502","America/Los_Angeles",33.84977,-118.2893
183979,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184539,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185423,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
183549,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184813,"LOS ANGELES","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
187380,"LOS ANGELES","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
187512,"Las Vegas","NV","89109","Pacific Time (US & Canada)",36.1311282,-115.1511192
186153,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
187945,"Washington","DC","20500","America/New_York",38.9071923,-77.0368707
183565,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
183047,"Bethesda","MD","20817","America/New_York",39.03099,-77.138944
184338,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
187370,"Houston","TX","77032","America/Chicago",29.9858153,-95.3395937
181935,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
184395,"Houston","TX","77032","America/Chicago",29.9858153,-95.3395937
180314,"Winterhaven","FL","33884","America/New_York",28.0219819,-81.6865049
184995,"Miami","FL","33126","America/New_York",25.79325,-80.290556
184248,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
180510,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
187358,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182715,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183939,"Miami","FL","33126","America/New_York",25.79325,-80.290556
186441,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185483,"Miami","FL","33126","America/New_York",25.79325,-80.290556
185898,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
186398,"Houston","TX","77058","America/Chicago",29.549782,-95.0957914
181368,"Oakland","CA","94621","America/Los_Angeles",37.7172178,-122.2112161
184316,"ATLANTA","GA","30354","America/New_York",33.6562452,-84.4242419
188042,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
186343,"Phoenix","AZ","85008","America/Phoenix",33.4527908,-111.9896494
187112,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
185906,"New York","NY","10012","America/New_York",40.7237689,-73.9995588
187168,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186959,"Teterboro","NJ","07608","America/New_York",40.8415003,-74.071357
183859,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
187530,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
181464,"Kansas City","MO","64153","America/Chicago",39.3053256,-94.7158706
181963,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
181360,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
185962,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
186808,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
185401,"Itasca","IL","60143","America/Chicago",41.9655963,-88.0275194
181643,"Bethesda","MD","20817","America/New_York",39.03099,-77.138944
188036,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
180939,"Colorado Springs","CO","80910","America/Denver",38.8282624,-104.7891611
186515,"Memphis","TN","38134","America/Chicago",35.173971,-89.8729347
183057,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
186886,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
180456,"Kazhakkoottam","KL","695581","Asia/Calcutta",8.5610783,76.8893907
181510,"Kenner","LA","70062","America/Chicago",29.9853257,-90.2567439
183065,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180883,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
180534,"Arlington","TX","76011","America/Chicago",32.7631699,-97.103408
180893,"San Jose","CA","95110","America/Los_Angeles",37.3649766,-121.9224598
182203,"Knoxville","TN","37921","America/New_York",35.9661018,-83.936755
184288,"SANTA MONICA","CA","90404","America/Los_Angeles",34.0270998,-118.4863064
183610,"Pomona","CA","91768","America/Los_Angeles",34.0536566,-117.8115429
183889,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
185093,"Fort Worth","TX","76164","America/Chicago",32.7911463,-97.3477735
186503,"Miami","FL","33126","America/New_York",25.79325,-80.290556
185952,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
187146,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184774,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
186165,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
184853,"Ontario","CA","91761","America/Los_Angeles",34.056,-117.601194
184356,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183561,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181016,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
182384,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
180610,"East Hartford","CT","06108","America/New_York",41.786947,-72.6020197
182057,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182102,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
182802,", CARLSBAD,","CA, US,","92011","America/Los_Angeles",33.1224275,-117.3068293
181705,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181647,"Dunwoody","GA","30338","America/New_York",33.9593598,-84.3020291
184421,"ATLANTA","GA","30354","America/New_York",33.6562452,-84.4242419
184667,"Chicago","IL","60613","America/Chicago",41.9474473,-87.6560538
184879,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183434,"Springfield","MO","65804","America/Chicago",37.1792234,-93.2740805
187635,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187731,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184399,"LOS ANGELES","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
185565,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
182599,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
182649,"Burbank","CA","91505","America/Los_Angeles",34.1953789,-118.3532412
183204,"Burbank","CA","91505","America/Los_Angeles",34.1953789,-118.3532412
183206,"LOS ANGELES","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
186068,"Dallas","TX","75235","America/Chicago",32.8447757,-96.8497339
187310,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
180710,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
180863,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184663,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
181442,"Ontario","CA","91761","America/Los_Angeles",34.056,-117.601194
182410,"Columbus","OH","43214","America/New_York",40.0306088,-83.0342918
181553,"Stockbridge","GA","30281","America/New_York",33.510351,-84.2271743
182257,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180678,"Buellton","CA","93427","America/Los_Angeles",34.6266271,-120.1882894
182051,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
183020,"Las Vegas","NV","89109","Pacific Time (US & Canada)",36.1311282,-115.1511192
180624,"San Jose","CA","95110","America/Los_Angeles",37.3649766,-121.9224598
187436,"Chicago","IL","60613","America/Chicago",41.9474473,-87.6560538
182683,"Los Angeles","CA","90059","America/Los_Angeles",33.9027704,-118.2590459
183720,"Saint Paul","MN","55111","America/Chicago",44.8836074,-93.2150298
185316,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
187896,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
185497,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185137,"San Diego","CA","92101","America/Los_Angeles",32.7303662,-117.1916241
184053,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
187120,"Rochester","NY","14609","America/New_York",43.1569996,-77.5423941
187005,"Valencia","CA","91355","America/Los_Angeles",34.4213616,-118.5893952
181470,"Saint Louis","MO","63145","America/Chicago",38.7419782,-90.3649791
